ID,TARGET
5164449654,0.1
328710250,0.1
3112530118,0.1
4106617853,0.1
10151725318,0.1
633314008,0.1
635598942,0.1
6449805203,0.1
1040873527,0.1
371870619,0.1
640089741,0.1
345265134,0.1
629977235,0.1
378122073,0.1
3300173815,0.1
3116108840,0.1
518619207,0.1
633668073,0.1
561734466,0.1
88844768,0.1
334808033,0.1
10445832906,0.1
1023490548,0.1
87664177,0.1
335842343,0.1
3151405639,0.1
336438310,0.1
3106626165,0.1
512633584,0.1
335843745,0.1
369451802,0.1
89737491,0.1
425953299,0.1
413379532,0.1
467815102,0.1
450412601,0.1
432109868,0.1
1034564634,0.1
432282511,0.1
430640305,0.1
1055051289,0.1
458569487,0.1
471316750,0.1
3151624350,0.1
4399013275,0.1
486399070,0.1
374735349,0.1
5121421063,0.1
59123441,0.1
362645054,0.1
435730427,0.1
424882917,0.1
479216370,0.1
4381299224,0.1
457578723,0.1
452016327,0.1
3100800209,0.1
5108120134,0.1
4389626808,0.1
3112575409,0.1
6379425566,0.1
3299336971,0.1
360547937,0.1
512644714,0.1
333331288,0.1
486605035,0.1
373183724,0.1
565968232,0.1
363780041,0.1
384234288,0.1
4412165723,0.1
3166038966,0.1
3388379610,0.1
5123952194,0.1
517192114,0.1
599515776,0.1
3151420837,0.1
10419389568,0.1
5406204593,0.1
585279674,0.1
335973780,0.1
4109218957,0.1
572259835,0.1
510950581,0.1
3392734440,0.1
564047580,0.1
5102456605,0.1
825475565,0.1
528511676,0.1
5121530663,0.1
3444095307,0.1
6444224384,0.1
1034951374,0.1
105459036,0.1
392767646,0.1
363744970,0.1
5105533402,0.1
569733982,0.1
528572837,0.1
361590406,0.1
566003827,0.1
749579154,0.1
58215393,0.1
109133858,0.1
5118306164,0.1
3406006542,0.1
84260411,0.1
345840792,0.1
529558996,0.1
575167470,0.1
3389669925,0.1
491224224,0.1
3381536076,0.1
3404640404,0.1
3426901531,0.1
374526318,0.1
4396738164,0.1
345145516,0.1
430114453,0.1
1402357192,0.1
56855547,0.1
4398851393,0.1
447913631,0.1
459173495,0.1
6386146957,0.1
497168526,0.1
437075770,0.1
4381436499,0.1
8423395958,0.1
641021466,0.1
1019765223,0.1
4377138916,0.1
562970990,0.1
741666960,0.1
5440301211,0.1
1083161891,0.1
4100524086,0.1
4431116612,0.1
10401124439,0.1
59832758,0.1
10385251565,0.1
638719416,0.1
337913767,0.1
3151788008,0.1
3100812563,0.1
1140967777,0.1
1147848148,0.1
368069980,0.1
6394233076,0.1
643038426,0.1
645440917,0.1
1148524537,0.1
463668428,0.1
611676626,0.1
7404880148,0.1
7395006340,0.1
642097828,0.1
7390047075,0.1
1153851462,0.1
732817587,0.1
635622268,0.1
632397060,0.1
637628300,0.1
433901636,0.1
633730563,0.1
642540216,0.1
368037191,0.1
49217470,0.1
10437533054,0.1
829988440,0.1
815696199,0.1
1020750148,0.1
1015866501,0.1
104921375,0.1
10436918584,0.1
831186241,0.1
830534922,0.1
810988817,0.1
451745188,0.1
828763847,0.1
86339643,0.1
105942024,0.1
425942475,0.1
4399688638,0.1
4430830502,0.1
436520912,0.1
451499837,0.1
1051390028,0.1
3392554634,0.1
334214963,0.1
4111722578,0.1
398090282,0.1
4108809681,0.1
371797943,0.1
453162316,0.1
346176203,0.1
5118299040,0.1
514979058,0.1
4438710376,0.1
445646684,0.1
569785370,0.1
365891235,0.1
1136299140,0.1
4396121874,0.1
491582731,0.1
814643822,0.1
5104847255,0.1
376402476,0.1
517168394,0.1
3151474017,0.1
3401947614,0.1
596599353,0.1
593040710,0.1
3213130353,0.1
1090012686,0.1
5113458288,0.1
54517894,0.1
570669971,0.1
564116893,0.1
3392246379,0.1
521402244,0.1
371778917,0.1
563247909,0.1
332855277,0.1
570843771,0.1
373221895,0.1
810893549,0.1
827105790,0.1
514110486,0.1
5102537609,0.1
1081105190,0.1
5120059286,0.1
510142394,0.1
336543143,0.1
564992565,0.1
10297044887,0.1
1053657689,0.1
753665227,0.1
10428645478,0.1
751437542,0.1
1036816290,0.1
3389380480,0.1
5107627550,0.1
5121833942,0.1
448159630,0.1
117340925,0.1
10106763630,0.1
1035470697,0.1
1144645437,0.1
4383639916,0.1
1149231924,0.1
428046152,0.1
1408070852,0.1
58745203,0.1
1220591052,0.1
561949787,0.1
479658093,0.1
449476294,0.1
6378021961,0.1
85192004,0.1
441641467,0.1
1141334318,0.1
57689436,0.1
518293246,0.1
4106019805,0.1
5102062227,0.1
593760173,0.1
732818709,0.1
5120646124,0.1
1064296232,0.1
565161547,0.1
4391884814,0.1
449798607,0.1
6165031475,0.1
1097426507,0.1
345266355,0.1
639832197,0.1
631909020,0.1
631896324,0.1
631754512,0.1
1154236150,0.1
725588015,0.1
529551032,0.1
494090586,0.1
637831207,0.1
574801076,0.1
590351934,0.1
6165094840,0.1
577161292,0.1
644431082,0.1
638060325,0.1
451602700,0.1
619803238,0.1
3406973684,0.1
439094291,0.1
470012793,0.1
830737570,0.1
624732950,0.1
831332218,0.1
1016731443,0.1
623630293,0.1
1045729033,0.1
7393549049,0.1
483984784,0.1
322299011,0.1
4438729823,0.1
417940243,0.1
466396298,0.1
7390242520,0.1
442503443,0.1
336870067,0.1
1444392563,0.1
1135359828,0.1
481835522,0.1
371702443,0.1
334426876,0.1
362616327,0.1
433414969,0.1
511637905,0.1
5439878771,0.1
373180120,0.1
10154173096,0.1
571062242,0.1
332390241,0.1
454028841,0.1
361052950,0.1
346054225,0.1
518970254,0.1
517523689,0.1
345844473,0.1
514964717,0.1
1060015440,0.1
639407735,0.1
5414150299,0.1
323763218,0.1
452492128,0.1
5439090871,0.1
514931217,0.1
5119739177,0.1
338095893,0.1
585632496,0.1
1153957114,0.1
529228942,0.1
5105016105,0.1
1010433944,0.1
518278704,0.1
585397590,0.1
10220826458,0.1
3151915952,0.1
567061200,0.1
1096501023,0.1
374473698,0.1
592922772,0.1
3151634423,0.1
5115215044,0.1
5113489255,0.1
3112672809,0.1
1048604829,0.1
3408837527,0.1
523230611,0.1
748277066,0.1
755010491,0.1
745678810,0.1
752986774,0.1
3116006871,0.1
345851220,0.1
323770023,0.1
479347702,0.1
442052197,0.1
1148106228,0.1
1146491457,0.1
333701071,0.1
418433987,0.1
1150689541,0.1
561895328,0.1
1390552881,0.1
5123882175,0.1
5120596613,0.1
514438072,0.1
5429216206,0.1
471581337,0.1
1150508613,0.1
1127594210,0.1
1419108343,0.1
610861751,0.1
6444478091,0.1
6421133873,0.1
1131357353,0.1
519619786,0.1
446333645,0.1
1124790615,0.1
810037661,0.1
497170068,0.1
59970103,0.1
564352608,0.1
5120768315,0.1
449477217,0.1
332333383,0.1
6443261984,0.1
6379014307,0.1
3114069396,0.1
469211626,0.1
362578034,0.1
413022128,0.1
1411462880,0.1
642386748,0.1
6398404884,0.1
395175971,0.1
3403227428,0.1
1077881661,0.1
637535922,0.1
632003465,0.1
811443135,0.1
751505423,0.1
759648229,0.1
758850485,0.1
738534468,0.1
77434123,0.1
567351963,0.1
755754910,0.1
713935083,0.1
587557665,0.1
451427266,0.1
4108794284,0.1
7389666678,0.1
642418067,0.1
1148348012,0.1
6377678027,0.1
488421629,0.1
439650957,0.1
1036290549,0.1
3151985538,0.1
337112053,0.1
626315405,0.1
810555427,0.1
466741910,0.1
336803758,0.1
10442689939,0.1
8296728916,0.1
3117673690,0.1
369355206,0.1
510775421,0.1
1150696729,0.1
576932864,0.1
1064475087,0.1
56673756,0.1
365765667,0.1
3106638195,0.1
1377392542,0.1
511809803,0.1
5442901464,0.1
569926304,0.1
1153836212,0.1
5113747961,0.1
7381463960,0.1
568465313,0.1
410685465,0.1
5123572680,0.1
8423128832,0.1
1398589363,0.1
1437072081,0.1
828991912,0.1
512861468,0.1
1068815598,0.1
5104792557,0.1
743804844,0.1
566295543,0.1
5397643700,0.1
384695904,0.1
513342093,0.1
443088130,0.1
7444091683,0.1
746990799,0.1
474263097,0.1
3151597424,0.1
455449326,0.1
3151941160,0.1
8398399495,0.1
3114393713,0.1
565189293,0.1
511829081,0.1
346183330,0.1
1153063083,0.1
571977890,0.1
54332731,0.1
1146917503,0.1
5118924284,0.1
565982526,0.1
5378923848,0.1
718680605,0.1
5384935013,0.1
583146574,0.1
7431170992,0.1
518288339,0.1
5101790946,0.1
520270247,0.1
566371983,0.1
569751203,0.1
735122586,0.1
1093117340,0.1
5119924691,0.1
56079108,0.1
738136326,0.1
747400615,0.1
757031754,0.1
734437558,0.1
55497672,0.1
86823933,0.1
1028226012,0.1
563883913,0.1
565922823,0.1
5120672033,0.1
411213968,0.1
5417472505,0.1
575165825,0.1
5112969395,0.1
5112889631,0.1
3399138049,0.1
479498748,0.1
523610062,0.1
334529053,0.1
1032483020,0.1
596248696,0.1
1011492517,0.1
6429084444,0.1
68604472,0.1
89587387,0.1
374578106,0.1
8407672876,0.1
563415369,0.1
4103168127,0.1
3434178977,0.1
827457924,0.1
345844534,0.1
8392057007,0.1
8384415120,0.1
810817267,0.1
360004655,0.1
567501645,0.1
443495788,0.1
389754198,0.1
345136640,0.1
366884771,0.1
463571929,0.1
1061527503,0.1
1045328432,0.1
1152526396,0.1
1050622960,0.1
3381516713,0.1
3115897626,0.1
426995444,0.1
370533327,0.1
1038153232,0.1
447906010,0.1
84689021,0.1
88631565,0.1
1010353837,0.1
463470595,0.1
639612000,0.1
641530571,0.1
1048208668,0.1
1044267631,0.1
632398830,0.1
1146647545,0.1
820934469,0.1
618307141,0.1
610367664,0.1
366970751,0.1
336994036,0.1
368079582,0.1
369370910,0.1
3392728181,0.1
469084707,0.1
394951947,0.1
638660520,0.1
1132182870,0.1
88369390,0.1
361056945,0.1
3107432838,0.1
87834913,0.1
373206967,0.1
84693624,0.1
3410373357,0.1
815315050,0.1
366896162,0.1
3297657975,0.1
3103856592,0.1
335338671,0.1
10428250310,0.1
5115626166,0.1
3151940136,0.1
5214027531,0.1
5116824540,0.1
749934365,0.1
5387939587,0.1
466531600,0.1
466684309,0.1
360616103,0.1
465550751,0.1
450026137,0.1
441913120,0.1
450663530,0.1
488393648,0.1
474225320,0.1
412658028,0.1
1434375776,0.1
419460117,0.1
436516491,0.1
6386142268,0.1
433565247,0.1
828277057,0.1
824065388,0.1
6378060478,0.1
132129533,0.1
1125977102,0.1
1150785546,0.1
55717046,0.1
510913750,0.1
513859073,0.1
731728372,0.1
596174325,0.1
580264127,0.1
598767388,0.1
514682792,0.1
570754899,0.1
5110821286,0.1
497035583,0.1
570913692,0.1
447251313,0.1
57348848,0.1
1022809853,0.1
563288499,0.1
5120311120,0.1
10389126892,0.1
6445638852,0.1
6434973075,0.1
511669728,0.1
5417419840,0.1
5164431912,0.1
562801432,0.1
567227909,0.1
510403994,0.1
5119600903,0.1
525403955,0.1
824797918,0.1
515468540,0.1
580195693,0.1
593356087,0.1
752787007,0.1
746201042,0.1
59971793,0.1
564054029,0.1
1051080666,0.1
106483720,0.1
3110349144,0.1
3152169756,0.1
311976773,0.1
820375720,0.1
637855665,0.1
371798976,0.1
568309759,0.1
5381048077,0.1
565163118,0.1
824816778,0.1
7296935248,0.1
7381214093,0.1
713483634,0.1
713515872,0.1
84569692,0.1
713129036,0.1
750189871,0.1
88370442,0.1
86638332,0.1
816926903,0.1
85173634,0.1
643598815,0.1
827386055,0.1
66571005,0.1
108446259,0.1
813984308,0.1
10414156179,0.1
1149507889,0.1
1133532184,0.1
371711319,0.1
117722294,0.1
1417398737,0.1
737001622,0.1
1435661418,0.1
5115228749,0.1
737005154,0.1
1151051866,0.1
634382116,0.1
758892851,0.1
743808233,0.1
165725933,0.1
112339450,0.1
4422718401,0.1
746850832,0.1
744090303,0.1
55638042,0.1
5116837198,0.1
88176621,0.1
1152831337,0.1
578871907,0.1
5219637338,0.1
1069754360,0.1
1154423111,0.1
5123410538,0.1
1152353025,0.1
1154341118,0.1
1136821872,0.1
5123475277,0.1
516771109,0.1
823330362,0.1
88838053,0.1
435252122,0.1
566053213,0.1
7220398344,0.1
758139340,0.1
745681192,0.1
5121156676,0.1
576669394,0.1
4422397985,0.1
10115522381,0.1
520272422,0.1
510605064,0.1
86339940,0.1
5119021013,0.1
756761064,0.1
5124169140,0.1
753255282,0.1
573329159,0.1
577203383,0.1
810177994,0.1
813815913,0.1
1385937810,0.1
825210202,0.1
387264206,0.1
84810517,0.1
811598624,0.1
84270898,0.1
333834681,0.1
810025659,0.1
815748543,0.1
360563337,0.1
3107272377,0.1
346060813,0.1
568859730,0.1
4106583840,0.1
3152044108,0.1
737505758,0.1
464555357,0.1
433192508,0.1
467682614,0.1
1035717325,0.1
108007395,0.1
459305873,0.1
436894255,0.1
335519500,0.1
4443683442,0.1
438010284,0.1
563995832,0.1
432788575,0.1
333870953,0.1
3407354347,0.1
371863960,0.1
636762302,0.1
458686681,0.1
374668100,0.1
472934592,0.1
494443623,0.1
369275171,0.1
584841492,0.1
371811166,0.1
449283193,0.1
4395275195,0.1
451689225,0.1
460968394,0.1
3378348391,0.1
3431222810,0.1
470072436,0.1
412651618,0.1
516458566,0.1
573617757,0.1
583262180,0.1
5392935319,0.1
5410796426,0.1
398181557,0.1
593627674,0.1
5108047290,0.1
335019300,0.1
392810708,0.1
5445345295,0.1
517525718,0.1
530275350,0.1
571943696,0.1
518623343,0.1
5402045767,0.1
5445154120,0.1
520634651,0.1
1066234862,0.1
568427679,0.1
569967138,0.1
1153976779,0.1
576489641,0.1
377949172,0.1
5422719096,0.1
1027497727,0.1
516771138,0.1
584764617,0.1
3412518536,0.1
362674260,0.1
320109555,0.1
526445173,0.1
715136158,0.1
567318903,0.1
335153337,0.1
3106697056,0.1
359994336,0.1
54513973,0.1
379989620,0.1
5403950991,0.1
10112739845,0.1
450343934,0.1
84255273,0.1
89276539,0.1
446963666,0.1
8425472293,0.1
827049266,0.1
333700824,0.1
345144390,0.1
1148053641,0.1
1140709045,0.1
129056083,0.1
4299812704,0.1
1393067835,0.1
1147763272,0.1
1141021271,0.1
1145995951,0.1
5117020325,0.1
4438172828,0.1
55894512,0.1
518955382,0.1
411513128,0.1
6165052751,0.1
565188753,0.1
640975014,0.1
519923594,0.1
112337989,0.1
488312573,0.1
5444750092,0.1
624156588,0.1
432879589,0.1
4379573191,0.1
59853406,0.1
3116316178,0.1
496772682,0.1
4108887630,0.1
4111799075,0.1
64969733,0.1
66813333,0.1
1152865375,0.1
732373013,0.1
750175977,0.1
817798510,0.1
520295570,0.1
565084697,0.1
576801605,0.1
5104842523,0.1
4412640719,0.1
644050368,0.1
6407408509,0.1
1041402437,0.1
611989093,0.1
469240166,0.1
624745518,0.1
6165090350,0.1
618317216,0.1
643548208,0.1
5394984358,0.1
5124099140,0.1
582362710,0.1
1298643538,0.1
634800705,0.1
598693229,0.1
1149061401,0.1
634159269,0.1
5406699603,0.1
137910584,0.1
593317133,0.1
758133640,0.1
5118198048,0.1
514132206,0.1
756763653,0.1
1154096535,0.1
1064234520,0.1
4430093900,0.1
513119489,0.1
4103481391,0.1
10449171052,0.1
5119704627,0.1
6414572750,0.1
366836440,0.1
590860642,0.1
377984350,0.1
5101741547,0.1
5118500316,0.1
10297034714,0.1
582495418,0.1
5119257713,0.1
580965606,0.1
5123280771,0.1
572047981,0.1
588136821,0.1
10120689543,0.1
590775551,0.1
565376650,0.1
753530920,0.1
10454017998,0.1
373065859,0.1
87784208,0.1
528928711,0.1
511100535,0.1
366901019,0.1
563377867,0.1
563217861,0.1
381998769,0.1
346051587,0.1
7395019895,0.1
335154347,0.1
5102343435,0.1
528564397,0.1
1021548490,0.1
816413549,0.1
88633530,0.1
1011258304,0.1
7444432337,0.1
77953290,0.1
85255502,0.1
756407382,0.1
811691001,0.1
1017022692,0.1
712480242,0.1
88622376,0.1
88694119,0.1
108357712,0.1
8444206626,0.1
1014242110,0.1
85467701,0.1
642246657,0.1
824201688,0.1
638481203,0.1
444210707,0.1
1036465943,0.1
810071983,0.1
580879732,0.1
3110588386,0.1
1410290313,0.1
126292381,0.1
127684041,0.1
5121811037,0.1
1152671002,0.1
1149812072,0.1
736280124,0.1
510592792,0.1
1036957725,0.1
739788327,0.1
1149864081,0.1
516104001,0.1
515486870,0.1
573780397,0.1
1146544266,0.1
596482296,0.1
1130841774,0.1
494377001,0.1
531265253,0.1
5113211820,0.1
757250886,0.1
7212804058,0.1
733768482,0.1
732554582,0.1
582436142,0.1
755115067,0.1
576991792,0.1
745154856,0.1
511669556,0.1
636051270,0.1
647209524,0.1
366768362,0.1
1125506009,0.1
3388192632,0.1
561807417,0.1
562816910,0.1
1146120954,0.1
1153723971,0.1
5113691846,0.1
1153356782,0.1
517529074,0.1
1153379408,0.1
5118033442,0.1
578939767,0.1
57335361,0.1
567077682,0.1
64720639,0.1
523189182,0.1
3424327828,0.1
5433465033,0.1
510273783,0.1
573304520,0.1
528540141,0.1
579104651,0.1
568789988,0.1
336334658,0.1
5124014640,0.1
8388297196,0.1
596387501,0.1
335965824,0.1
75548568,0.1
5119035485,0.1
5114819101,0.1
595738239,0.1
6408154307,0.1
438638999,0.1
7422482746,0.1
3109801997,0.1
637860176,0.1
575030285,0.1
572087876,0.1
815692570,0.1
88899136,0.1
10439556153,0.1
107274744,0.1
810078809,0.1
86174000,0.1
88632046,0.1
370575292,0.1
74909607,0.1
751837777,0.1
712199232,0.1
713894769,0.1
1044650802,0.1
735263993,0.1
7406088547,0.1
755521322,0.1
1023662538,0.1
7437916065,0.1
823530506,0.1
648826680,0.1
825315183,0.1
435651766,0.1
643595338,0.1
106526404,0.1
811069521,0.1
1034155384,0.1
1017310420,0.1
593635782,0.1
398552084,0.1
1150718643,0.1
368179393,0.1
1127191121,0.1
7386025116,0.1
587480095,0.1
5383517696,0.1
10445048262,0.1
1034121757,0.1
106084245,0.1
5101844791,0.1
1153800923,0.1
1154410632,0.1
1154403304,0.1
1125779128,0.1
519915630,0.1
1145938025,0.1
1152867173,0.1
5442989192,0.1
7403592626,0.1
611674817,0.1
741093001,0.1
569892515,0.1
5417413320,0.1
745159257,0.1
1031959826,0.1
577071302,0.1
576978941,0.1
76945543,0.1
75168100,0.1
752993905,0.1
77199770,0.1
715565460,0.1
732657474,0.1
433340799,0.1
568634850,0.1
588072085,0.1
575253396,0.1
4105784993,0.1
432420137,0.1
633528762,0.1
4437891894,0.1
461304991,0.1
585590042,0.1
365812885,0.1
3394838859,0.1
422168020,0.1
376229916,0.1
477711312,0.1
439666858,0.1
325937460,0.1
433945708,0.1
5119818031,0.1
4394923380,0.1
3116114597,0.1
510294789,0.1
3101331830,0.1
638930019,0.1
593644215,0.1
561613890,0.1
5123159927,0.1
5390838292,0.1
364860087,0.1
582580573,0.1
1036324059,0.1
10110839673,0.1
5437213305,0.1
1092910513,0.1
596077813,0.1
590473460,0.1
56357936,0.1
467743867,0.1
5120433887,0.1
568267410,0.1
1146441118,0.1
3152217946,0.1
3106988508,0.1
6386182368,0.1
529218475,0.1
569937444,0.1
370495363,0.1
569882816,0.1
3409350518,0.1
516435550,0.1
1028909785,0.1
570627490,0.1
336869184,0.1
576962798,0.1
333518464,0.1
78784283,0.1
725084263,0.1
574768132,0.1
751014585,0.1
733773187,0.1
587567277,0.1
5118122256,0.1
427000875,0.1
1152266985,0.1
335840898,0.1
4396727040,0.1
434177128,0.1
451336658,0.1
4299062005,0.1
810558508,0.1
116645831,0.1
3428997288,0.1
471327418,0.1
518585037,0.1
131412611,0.1
4103324961,0.1
44558177,0.1
1144824296,0.1
10148385642,0.1
1153090406,0.1
1129206491,0.1
4392677468,0.1
563301188,0.1
121204723,0.1
562213390,0.1
429631484,0.1
112330145,0.1
58198424,0.1
570838197,0.1
6418216355,0.1
5102132925,0.1
57541446,0.1
732730424,0.1
599267045,0.1
448914434,0.1
4424431554,0.1
6386149175,0.1
433048266,0.1
617749021,0.1
613648246,0.1
10429058292,0.1
7165877710,0.1
624741406,0.1
629424565,0.1
1154291510,0.1
5389132807,0.1
528563481,0.1
433173887,0.1
733710308,0.1
45275816,0.1
510760450,0.1
6377498684,0.1
812511414,0.1
4399247541,0.1
345690893,0.1
829519921,0.1
10430387384,0.1
831222207,0.1
830867659,0.1
8440570053,0.1
814522644,0.1
810729549,0.1
831331641,0.1
86403112,0.1
68336578,0.1
1047147990,0.1
522130043,0.1
756569893,0.1
749696005,0.1
1131900524,0.1
575375633,0.1
573887770,0.1
1407136736,0.1
5121158755,0.1
569749916,0.1
76240696,0.1
754424602,0.1
736366944,0.1
628399759,0.1
371705127,0.1
86151164,0.1
1414133033,0.1
811410664,0.1
1129706637,0.1
6441547839,0.1
647014844,0.1
646114762,0.1
3114422716,0.1
3151906053,0.1
3104300553,0.1
5390666629,0.1
565160238,0.1
1397997544,0.1
1134041862,0.1
5120658142,0.1
5104748864,0.1
1152486687,0.1
1153797670,0.1
1154349088,0.1
737711055,0.1
753380330,0.1
754291979,0.1
1148413976,0.1
564057010,0.1
567220413,0.1
137308991,0.1
585298570,0.1
1150612250,0.1
1148662047,0.1
10447695527,0.1
1138678671,0.1
749567103,0.1
387067592,0.1
1049889237,0.1
333473648,0.1
5114849087,0.1
643898499,0.1
516118284,0.1
3437923923,0.1
5394984443,0.1
595914652,0.1
570958397,0.1
3382008164,0.1
5102300892,0.1
598867677,0.1
5124602398,0.1
523587446,0.1
516474707,0.1
1153574061,0.1
1137413368,0.1
1067469351,0.1
512043455,0.1
332455807,0.1
530242762,0.1
565952052,0.1
570759210,0.1
5212811601,0.1
1045631746,0.1
3398801732,0.1
3117698123,0.1
565054934,0.1
3414970608,0.1
5436003797,0.1
1010538265,0.1
1010992696,0.1
8423137886,0.1
820786534,0.1
78535295,0.1
741797324,0.1
84817505,0.1
54526452,0.1
494760359,0.1
1144164938,0.1
830039718,0.1
5164038851,0.1
513610177,0.1
1151354883,0.1
5113237557,0.1
514099346,0.1
573811888,0.1
1439765439,0.1
436687301,0.1
563009406,0.1
515788821,0.1
116263170,0.1
120456924,0.1
5403444108,0.1
4164644729,0.1
568692022,0.1
576500423,0.1
1151265084,0.1
528547268,0.1
7410572109,0.1
734131942,0.1
1410151476,0.1
56558837,0.1
573755523,0.1
511813407,0.1
634224676,0.1
1148085047,0.1
643582069,0.1
1132865152,0.1
1149094862,0.1
84723912,0.1
1010821307,0.1
625243928,0.1
8444409942,0.1
106892138,0.1
635057418,0.1
1023626275,0.1
1142128408,0.1
1145718453,0.1
373032096,0.1
5110909448,0.1
133419136,0.1
645205967,0.1
1142951691,0.1
1154285345,0.1
1146883439,0.1
1153989833,0.1
566256513,0.1
567303709,0.1
1154321833,0.1
5115577127,0.1
564070224,0.1
513102864,0.1
571190964,0.1
131687722,0.1
59843688,0.1
753440953,0.1
754975464,0.1
3151849381,0.1
65655265,0.1
731847862,0.1
738883848,0.1
828763843,0.1
815084541,0.1
562018986,0.1
395666490,0.1
105214507,0.1
10152238351,0.1
583149499,0.1
566218895,0.1
1083084066,0.1
4411233312,0.1
5433253919,0.1
10123685290,0.1
562793242,0.1
3151845145,0.1
379956486,0.1
10401984377,0.1
5105473026,0.1
3426024787,0.1
368053368,0.1
365885354,0.1
3152058970,0.1
1032185558,0.1
572397131,0.1
587629473,0.1
522117604,0.1
10151557621,0.1
54714145,0.1
712180946,0.1
750891786,0.1
563873932,0.1
10449269529,0.1
528516301,0.1
752479340,0.1
6379053644,0.1
57852580,0.1
5429370485,0.1
5121706601,0.1
435309548,0.1
448579159,0.1
166751331,0.1
1397912817,0.1
1147999544,0.1
5119704399,0.1
596213129,0.1
5123277859,0.1
569829360,0.1
530911159,0.1
106070709,0.1
562747870,0.1
1378622802,0.1
1065605519,0.1
461420992,0.1
497361615,0.1
520616349,0.1
562749974,0.1
7220089035,0.1
4111706188,0.1
743233118,0.1
486123872,0.1
4299663553,0.1
1387459923,0.1
450376996,0.1
440272231,0.1
462255965,0.1
4166151126,0.1
395696097,0.1
642979800,0.1
457706897,0.1
369448456,0.1
525018494,0.1
371799936,0.1
10153499032,0.1
10153991338,0.1
10154003813,0.1
10152543029,0.1
3151699530,0.1
3410591897,0.1
5165847552,0.1
514670826,0.1
568435862,0.1
1032231100,0.1
564136399,0.1
366931695,0.1
570918683,0.1
5102358756,0.1
3426968825,0.1
10391981279,0.1
5118657711,0.1
567192414,0.1
569891119,0.1
5413550070,0.1
579092302,0.1
1062852678,0.1
574779108,0.1
567211797,0.1
1153942901,0.1
5429038234,0.1
1128363977,0.1
3406012590,0.1
582827737,0.1
575136351,0.1
3106955897,0.1
5120945353,0.1
5110965462,0.1
3151741818,0.1
1080686997,0.1
10120277254,0.1
583076484,0.1
58196863,0.1
3406582998,0.1
510440832,0.1
524689202,0.1
572515993,0.1
3114271122,0.1
3114118720,0.1
569970364,0.1
3388017452,0.1
567493681,0.1
332960215,0.1
379911650,0.1
568413376,0.1
483368192,0.1
8409986107,0.1
1151090661,0.1
118416296,0.1
568378433,0.1
568436200,0.1
514395560,0.1
1040764392,0.1
1033856787,0.1
711871062,0.1
6300244274,0.1
647462401,0.1
443928382,0.1
466491480,0.1
564017695,0.1
470276884,0.1
581124005,0.1
4298756041,0.1
450274061,0.1
444794710,0.1
593280905,0.1
590687784,0.1
6412711584,0.1
4387952037,0.1
448165894,0.1
644423130,0.1
362594372,0.1
452572087,0.1
644565457,0.1
6422679527,0.1
648871943,0.1
7431776278,0.1
751019795,0.1
7298796644,0.1
639625831,0.1
523574921,0.1
471304043,0.1
753324242,0.1
1153940639,0.1
516103117,0.1
5107803697,0.1
6393786812,0.1
825969899,0.1
611126076,0.1
491066558,0.1
438966534,0.1
10448301772,0.1
415014030,0.1
10441782235,0.1
815597741,0.1
815307445,0.1
8213031694,0.1
814915239,0.1
621451032,0.1
633599383,0.1
6414173630,0.1
633148011,0.1
427575259,0.1
86585155,0.1
643290181,0.1
633303031,0.1
134470668,0.1
454350202,0.1
824964705,0.1
438307731,0.1
89486578,0.1
89563230,0.1
831156766,0.1
6431744649,0.1
1046997994,0.1
85863229,0.1
1442327621,0.1
5124212990,0.1
1139617455,0.1
5120199372,0.1
644444059,0.1
582932941,0.1
5102218181,0.1
511630362,0.1
1075263613,0.1
10417876921,0.1
526861667,0.1
10446180208,0.1
1093270611,0.1
332011616,0.1
3151874314,0.1
751947023,0.1
59678702,0.1
5108073791,0.1
528890464,0.1
5123635424,0.1
562025552,0.1
3151985827,0.1
371727993,0.1
524717204,0.1
738646441,0.1
79334953,0.1
732889945,0.1
3383949025,0.1
366826772,0.1
755824751,0.1
89940759,0.1
610614710,0.1
7395378597,0.1
578454404,0.1
59963385,0.1
567088787,0.1
580753915,0.1
5381002216,0.1
632826157,0.1
106417551,0.1
1154109227,0.1
89938680,0.1
108694478,0.1
370548196,0.1
371860302,0.1
712462860,0.1
104443898,0.1
712797727,0.1
760169184,0.1
88824767,0.1
632993241,0.1
820767038,0.1
86655526,0.1
826370278,0.1
85196323,0.1
106569720,0.1
637550616,0.1
10440890037,0.1
1010245558,0.1
1031376437,0.1
6418346238,0.1
816417837,0.1
817800003,0.1
1142808091,0.1
3109777847,0.1
1150110519,0.1
5102334398,0.1
728737922,0.1
517533331,0.1
753175108,0.1
636134177,0.1
1408061642,0.1
421604426,0.1
747537939,0.1
5102218774,0.1
820971031,0.1
89630203,0.1
59512297,0.1
1154322723,0.1
829390085,0.1
811347531,0.1
5104787799,0.1
580194973,0.1
736903132,0.1
1023426122,0.1
5389619206,0.1
19598594,0.1
69921537,0.1
1143402188,0.1
585443377,0.1
1150351022,0.1
1149805965,0.1
596277445,0.1
647734589,0.1
5417461086,0.1
579056207,0.1
10107791468,0.1
1153939811,0.1
514979598,0.1
517557765,0.1
1153293183,0.1
4386833010,0.1
1138089581,0.1
6379557431,0.1
5122957655,0.1
566139829,0.1
3152110842,0.1
564092923,0.1
5124197749,0.1
564223628,0.1
517502070,0.1
